gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2909992019	1043	99.42	1	1030	2	1025	0.0e+00	1166.8	COG3696	Cu/Ag efflux pump CusA	1027
2909992020	389	90.77	9	382	9	362	1.3e-08	26.9	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2909992021	359	97.34	2	294	5	297	3.8e-31	102	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909992027	197	95.67	1	197	6	204	4.2e-33	108.4	COG2184	Fido, protein-threonine AMPylation domain	201
2909992028	158	51.54	33	150	5	71	3.6e-08	27.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2909992029	266	63.88	4	265	100	313	3.1e-10	33.9	COG0582	Integrase	309
2909992032	304	86.39	1	295	20	292	5.1e-50	163.9	COG4227	Antirestriction protein ArdC	316
2909992033	49	47.25	4	49	5	47	4.3e-10	33.6	COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	89
2909992034	252	92.96	3	252	16	279	5.1e-33	108.3	COG2801	Transposase InsO and inactivated derivatives	232
2909992035	92	66.67	1	89	14	91	9.5e-09	29.1	COG2963	Transposase and inactivated derivatives	116
2909992038	445	42.01	3	125	10	80	1.8e-03	11.3	COG5352	Uncharacterized protein	169
2909992040	270	96.48	6	264	6	252	1.2e-72	238.1	COG0390	ABC-type iron transport system FetAB, permease component	256
2909992041	216	92.83	4	216	3	209	4.0e-49	160.4	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2909992042	221	67.62	8	218	61	250	1.7e-48	159.2	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2909992043	323	99.07	1	323	1	319	0.0e+00	499.2	COG0435	Glutathionyl-hydroquinone reductase	324
2909992046	430	91.91	5	430	21	429	1.6e-33	109.5	COG0038	H+/Cl- antiporter ClcA	443
2909992047	748	93.95	8	743	44	804	2.5e-99	326.5	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2909992048	186	92.96	33	174	9	140	3.7e-35	114.5	COG3431	Uncharacterized membrane protein, DUF373 family	142
2909992049	316	87.38	1	307	33	295	4.2e-17	55.5	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909992050	263	68.77	9	226	6	212	1.0e-25	84.1	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2909992051	138	81.51	2	137	19	137	2.8e-30	98.7	COG0071	Molecular chaperone IbpA, HSP20 family	146
2909992052	220	98.94	12	217	3	189	5.3e-63	205.3	COG3506	Regulation of enolase protein 1 (function unknown), concanavalin A-like superfamily	189
2909992056	179	21.14	6	161	364	508	9.7e-16	50.6	COG1289	Uncharacterized membrane protein YccC	674
2909992057	85	81.71	1	76	4	70	3.2e-10	33.6	COG5460	Uncharacterized conserved protein, DUF2164 family	82
2909992060	574	83.92	235	572	35	321	9.4e-56	182.4	COG0668	Small-conductance mechanosensitive channel	316
2909992062	275	94.21	9	262	8	251	2.4e-36	118.7	COG0730	Uncharacterized membrane protein YfcA	258
2909992063	184	35.09	118	174	74	113	7.3e-26	12.2	COG0607	Rhodanese-related sulfurtransferase	110
2909992063	184	91.23	12	114	7	110	7.3e-26	70.5	COG0607	Rhodanese-related sulfurtransferase	110
2909992064	390	82.69	20	279	18	232	3.8e-39	127.9	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2909992064	390	88.6	286	389	12	112	5.2e-20	64.5	COG0607	Rhodanese-related sulfurtransferase	110
2909992065	112	75.42	7	108	13	101	2.2e-11	37.8	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2909992066	369	90.81	18	287	7	263	1.5e-35	116.1	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2909992067	352	35.26	195	352	258	397	1.5e-91	182.1	COG4597	ABC-type amino acid transport system, permease component	397
2909992067	352	45.59	17	213	16	196	1.5e-91	125.4	COG4597	ABC-type amino acid transport system, permease component	397
2909992068	417	92.54	176	413	18	228	4.8e-57	187	COG0765	ABC-type amino acid transport system, permease component	222
2909992069	257	98.76	16	257	3	241	3.7e-109	357.1	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2909992070	423	74.19	5	348	1	319	2.0e-30	99.3	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2909992073	296	41.2	1	134	173	296	3.6e-19	43.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909992073	296	44.85	143	296	10	144	3.6e-19	26.1	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909992074	63	22.28	8	61	7	47	7.2e-04	12.9	COG5381	Uncharacterized protein	184
2909992076	375	97.32	122	366	3	220	4.2e-29	91.8	COG0569	Trk K+ transport system, NAD-binding component	225
2909992077	689	6.06	127	204	223	271	1.3e-88	5.7	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2909992077	689	12.13	1	130	30	127	1.3e-88	53.7	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2909992077	689	51.61	207	640	317	733	1.3e-88	230.3	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2909992078	436	62.88	50	422	103	390	1.2e-12	40.5	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2909992079	539	86.46	9	430	39	434	7.0e-31	100.6	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2909992080	294	94.96	28	293	4	267	9.2e-90	294.1	COG1348	Nitrogenase subunit NifH, an ATPase	278
2909992081	513	89.61	1	314	11	312	1.7e-91	300.1	COG2187	Aminoglycoside phosphotransferase family enzyme	337
2909992081	513	97.06	318	503	2	166	3.4e-36	117.7	COG0645	Predicted kinase	170
2909992082	373	72.32	14	305	18	260	5.6e-42	137.3	COG1808	Uncharacterized membrane protein	334
2909992083	248	93.28	3	239	4	253	2.0e-39	129.3	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2909992085	1050	99.7	3	1032	2	1012	0.0e+00	941.1	COG0841	Multidrug efflux pump subunit AcrB	1009
2909992087	519	92.61	316	510	5	192	4.2e-46	150.3	COG0461	Orotate phosphoribosyltransferase	201
2909992088	465	66.03	16	452	8	386	1.6e-56	185	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	574
2909992089	349	99.13	1	349	3	343	0.0e+00	475.1	COG0418	Dihydroorotase	344
2909992091	411	84.88	6	400	1	365	5.8e-47	154.5	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2909992092	355	5.53	4	36	2	23	4.3e-93	14	COG0282	Acetate kinase	396
2909992092	355	72.61	25	336	61	349	4.3e-93	290.2	COG0282	Acetate kinase	396
2909992094	304	92.58	5	289	13	274	2.0e-51	167.8	COG5607	CHAD domain (function unknown)	283
2909992097	191	94.61	25	190	6	163	7.4e-31	100.6	COG1528	Ferritin	167
2909992099	417	28.72	296	416	98	207	1.7e-05	5.8	COG0477	MFS family permease	338
2909992099	417	78.07	7	349	24	322	1.7e-05	14	COG0477	MFS family permease	338
2909992100	341	98.51	1	341	2	331	1.8e-117	386.1	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2909992101	341	95.04	1	338	9	334	1.7e-107	352.9	COG0798	Arsenite efflux pump ArsB, ACR3 family	342
2909992102	69	13.55	1	60	4	58	2.7e-11	36.3	COG0786	Na+/glutamate symporter	404
2909992103	45	9.85	1	45	146	185	3.4e-09	29.4	COG0786	Na+/glutamate symporter	404
2909992104	72	36.42	3	71	95	153	3.5e-05	17.3	COG3666	Transposase	161
2909992112	477	97.14	10	476	8	448	1.2e-97	321.1	COG1231	Monoamine oxidase	450
2909992113	347	93.23	2	304	22	324	1.5e-63	208.4	COG0226	ABC-type phosphate transport system, periplasmic component	318
2909992114	129	73.73	22	120	7	93	4.4e-24	78.6	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2909992115	211	91.74	5	207	18	217	1.7e-25	83.1	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2909992116	255	97.84	28	255	2	228	1.1e-86	283.5	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2909992117	385	81.22	17	383	70	389	4.7e-63	207.5	COG0642	Signal transduction histidine kinase	336
2909992120	545	98.48	9	535	4	523	0.0e+00	745.3	COG4108	Peptide chain release factor RF-3	528
2909992124	149	51.64	32	118	52	114	1.4e-07	24.6	COG5433	Predicted transposase YbfD/YdcC associated with H repeats	121
2909992126	452	63.81	203	406	70	233	7.8e-08	22.7	COG3591	V8-like Glu-specific endopeptidase	251
2909992128	287	96.15	15	261	8	257	2.2e-62	204.6	COG1484	DNA replication protein DnaC	254
2909992129	431	95.77	15	290	13	284	7.0e-39	127.7	COG4584	Transposase	278
2909992131	417	48.03	56	356	42	175	1.3e-06	22.3	COG0500	SAM-dependent methyltransferase	257
2909992134	545	77.18	42	532	22	420	3.0e-36	119.2	COG0366	Glycosidase	505
2909992141	174	93.85	1	174	7	174	1.1e-48	158.6	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2909992143	396	97.46	9	391	3	385	7.8e-61	200.2	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2909992146	293	98.88	17	293	2	265	1.3e-70	231.4	COG0289	Dihydrodipicolinate reductase	266
2909992147	1335	88.45	1	1335	21	1276	0.0e+00	1155.7	COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase	1388
2909992148	256	99.25	4	254	2	267	8.5e-66	215.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2909992149	280	95.32	4	280	6	270	3.8e-94	308.6	COG0294	Dihydropteroate synthase	274
2909992150	246	97.22	1	245	3	247	2.0e-84	276.6	COG0149	Triosephosphate isomerase	251
2909992151	69	79.45	2	67	12	69	6.9e-21	67.4	COG2501	Ribosome-associated protein YbcJ, S4-like RNA binding protein	73
2909992152	594	99.49	21	591	3	591	0.0e+00	525.5	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2909992155	465	96.9	22	464	7	444	0.0e+00	501.1	COG1115	Na+/alanine symporter	452
2909992157	1106	94.39	580	979	1	387	0.0e+00	263	COG0458	Carbamoylphosphate synthase large subunit	400
2909992157	1106	97.07	13	427	1	398	0.0e+00	663	COG0458	Carbamoylphosphate synthase large subunit	400
2909992159	152	94.78	31	145	2	110	2.9e-37	120.5	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2909992161	323	97.35	8	322	6	335	2.2e-105	345.6	COG4448	L-asparaginase II	339
2909992164	477	89.8	11	459	5	453	1.3e-61	202.1	COG0591	Na+/proline symporter	493
2909992166	361	98.1	33	356	4	312	9.3e-58	188.1	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2909992167	682	95.44	2	640	20	542	4.4e-121	398.5	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	542
2909992168	250	78.87	1	237	1	209	1.3e-57	188.7	COG3342	Uncharacterized conserved protein, Ntn-hydrolase superfamily	265
2909992169	443	97.61	40	439	9	416	1.4e-48	150.7	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2909992170	544	24.47	362	543	418	556	4.2e-48	44.8	COG2303	Choline dehydrogenase or related flavoprotein	542
2909992170	544	55.99	1	322	4	321	4.2e-48	111.7	COG2303	Choline dehydrogenase or related flavoprotein	542
2909992172	368	97.61	21	273	4	248	2.0e-47	155.2	COG2138	Sirohydrochlorin ferrochelatase	245
2909992174	223	87.78	10	219	24	217	1.3e-39	129.9	COG4318	Uncharacterized protein	221
2909992175	695	77.99	558	693	5	128	6.8e-11	10.2	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2909992175	695	88.05	370	557	17	156	6.8e-11	30.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2909992175	695	97.75	11	401	5	395	2.4e-62	204.2	COG0475	Kef-type K+ transport system, membrane component KefB	397
2909992176	148	96.23	1	148	4	156	1.8e-35	116.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2909992177	213	97.4	7	213	1	187	6.1e-53	172.9	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2909992180	437	96.42	15	437	11	441	0.0e+00	429.9	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2909992181	213	89.95	22	209	4	191	6.3e-46	150.1	COG0406	Broad specificity phosphatase PhoE	208
2909992182	93	83.5	1	93	12	97	1.0e-22	73.6	COG0633	Ferredoxin	102
2909992183	802	98.67	7	789	10	751	0.0e+00	856.8	COG0058	Glucan phosphorylase	750
2909992184	103	24.62	1	96	122	202	1.4e-24	80.9	COG0724	 RNA recognition motif (RRM) domain	306
2909992185	266	84.14	1	264	42	285	2.1e-51	168.4	COG1398	Fatty-acid desaturase	289
2909992186	158	50.26	11	127	81	175	3.0e-09	30.2	COG2169	Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	187
2909992188	722	99.03	2	722	7	723	0.0e+00	1108.1	COG3968	Glutamine synthetase type III	724
2909992190	127	79.86	1	120	12	126	4.9e-18	59.5	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2909992191	203	89.25	12	187	13	178	1.2e-34	113.1	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2909992194	369	59.86	25	333	43	209	5.6e-20	65.6	COG0500	SAM-dependent methyltransferase	257
2909992196	168	89.27	2	167	9	166	2.3e-56	183.5	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2909992198	472	98.41	3	451	3	434	0.0e+00	632.9	COG1206	Folate-dependent tRNA-U54 methylase TrmFO/GidA	439
2909992199	374	92.07	7	362	6	330	1.2e-87	287.9	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2909992200	513	98.59	3	507	3	492	1.3e-104	344.5	COG1233	Phytoene dehydrogenase-related protein	487
2909992203	255	98.71	10	229	1	229	1.1e-51	169	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2909992205	107	95.24	2	105	3	102	1.5e-45	147	COG0278	Glutaredoxin-related protein	105
2909992206	77	91.11	1	77	3	84	1.6e-23	76.5	COG0271	Stress-induced morphogen (activity unknown)	90
2909992208	274	62.84	31	239	45	208	8.7e-24	77.7	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2909992209	249	98.35	2	240	2	240	2.7e-100	328.2	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2909992213	1085	99.07	1	1085	2	1070	0.0e+00	464.1	COG1330	Exonuclease V gamma subunit	1078
2909992214	1253	98.87	3	1209	14	1152	0.0e+00	514.3	COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	1139
2909992215	537	52.92	98	536	317	706	1.6e-48	156.5	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2909992217	698	80.96	120	625	28	448	0.0e+00	508.1	COG0513	Superfamily II DNA and RNA helicase	513
2909992219	108	24.62	1	103	122	202	5.4e-26	85.5	COG0724	 RNA recognition motif (RRM) domain	306
2909992220	616	99.32	21	604	4	591	0.0e+00	559.9	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2909992221	306	70.36	64	294	62	296	1.3e-46	153	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2909992222	347	20.1	1	88	4	81	2.3e-15	23.6	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2909992222	347	55.93	64	345	148	364	2.3e-15	30.9	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2909992224	219	97.98	22	218	4	197	7.1e-76	247.6	COG0353	Recombinational DNA repair protein RecR	198
2909992225	303	91.18	1	303	19	297	1.5e-120	395.6	COG0320	Lipoate synthase	306
2909992226	462	90.93	6	460	28	448	0.0e+00	462.5	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2909992227	329	93.53	31	325	14	273	9.7e-52	169.2	COG0388	Predicted amidohydrolase	274
2909992228	163	96	4	156	2	145	8.9e-51	165.8	COG1017	Hemoglobin-like flavoprotein	150
2909992229	383	92.07	34	359	27	328	2.3e-54	178	COG0598	Mg2+ and Co2+ transporter CorA	322
2909992231	224	90.64	3	222	16	228	2.9e-43	141.2	COG5031	Ubiquinone biosynthesis protein Coq4	235
2909992232	201	94.44	1	199	3	206	9.8e-32	104.1	COG0778	Nitroreductase	207
2909992234	263	94.65	1	255	13	242	4.9e-33	107.5	COG1647	Esterase/lipase	243
2909992235	739	98.1	1	736	14	737	0.0e+00	1229.2	COG0376	Catalase (peroxidase I)	730
2909992237	180	48.03	4	178	43	176	4.1e-12	40.5	COG0500	SAM-dependent methyltransferase	257
2909992238	472	80.7	5	283	38	313	2.8e-46	151.6	COG0668	Small-conductance mechanosensitive channel	316
2909992240	343	14.46	34	290	287	395	1.2e-04	14.7	COG0643	Chemotaxis protein histidine kinase CheA	716
2909992241	338	86.09	217	335	5	103	7.5e-21	67.4	COG3502	Uncharacterized conserved protein, DUF952 family	115
2909992241	338	93.02	6	216	2	201	2.4e-25	82.8	COG0625	Glutathione S-transferase	211
2909992242	319	95.78	1	311	7	301	5.4e-105	344.4	COG1054	Predicted sulfurtransferase	308
2909992243	323	92.6	1	320	11	323	1.9e-114	375.7	COG0502	Biotin synthase or related enzyme	335
2909992244	258	92.86	3	253	19	252	1.5e-96	316.1	COG0020	Undecaprenyl pyrophosphate synthase	245
2909992245	259	91.9	1	234	20	246	2.4e-43	142	COG1624	Diadenylate cyclase (c-di-AMP synthetase), DisA_N domain	247
2909992246	476	98.23	47	445	8	395	1.6e-119	392.6	COG0019	Diaminopimelate decarboxylase	394
2909992247	176	62.96	20	165	67	185	3.3e-23	76.2	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2909992248	849	99.75	4	836	1	803	0.0e+00	1100.3	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2909992249	397	97.2	31	393	6	352	8.6e-75	245.1	COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	360
2909992250	303	90.17	20	301	21	286	3.2e-24	79.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2909992252	281	97.09	10	278	5	271	2.6e-61	201.3	COG0575	CDP-diglyceride synthetase	265
2909992253	217	99.47	28	217	1	186	4.2e-44	143.9	COG2242	Precorrin-6B methylase 2	187
2909992254	450	7.59	367	438	511	555	2.2e-59	41.5	COG1982	Arginine/lysine/ornithine decarboxylase	557
2909992254	450	68.97	5	359	25	433	2.2e-59	147.4	COG1982	Arginine/lysine/ornithine decarboxylase	557
2909992255	556	85.16	14	487	17	452	0.0e+00	433.6	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2909992257	334	96.48	14	333	8	336	2.2e-97	320	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2909992258	242	96.75	2	241	2	239	3.8e-71	232.8	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2909992259	300	38.46	28	132	3	52	1.3e-04	16	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2909992260	511	93.95	2	511	12	508	2.9e-119	392.9	COG1640	4-alpha-glucanotransferase	520
2909992261	407	98.81	25	376	4	335	2.4e-67	221	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	332
2909992262	358	83.53	33	327	2	280	3.1e-30	99.2	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2909992264	335	98.74	21	335	4	317	4.3e-124	407.4	COG0462	Phosphoribosylpyrophosphate synthetase	314
2909992265	405	89.91	3	403	18	400	7.8e-76	248.7	COG1649	Uncharacterized lipoprotein YddW, UPF0748 family	418
2909992266	898	97.46	2	889	14	858	0.0e+00	645.5	COG0308	Aminopeptidase N	859
2909992269	398	84.52	7	388	57	389	5.8e-58	190.7	COG0642	Signal transduction histidine kinase	336
2909992271	186	60.27	34	146	8	95	2.2e-05	17.5	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	146
2909992272	391	13.23	30	163	195	273	2.4e-69	15.5	COG0369	Sulfite reductase, alpha subunit (flavoprotein)	587
2909992272	391	37.02	157	391	377	597	2.4e-69	211.5	COG0369	Sulfite reductase, alpha subunit (flavoprotein)	587
2909992273	507	98.97	15	507	5	485	0.0e+00	593.3	COG0364	Glucose-6-phosphate 1-dehydrogenase	483
2909992274	437	83.12	90	420	27	287	1.1e-34	112.8	COG3429	Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain	314
2909992275	489	98.9	2	462	4	451	0.0e+00	455.8	COG1797	Cobyrinic acid a,c-diamide synthase	451
2909992276	82	72.04	1	74	10	76	4.3e-22	72.1	COG1254	Acylphosphatase	92
2909992279	190	92.16	11	173	4	144	6.4e-40	130.1	COG1963	Acid phosphatase family membrane protein YuiD	153
2909992280	314	98.48	22	314	5	327	2.7e-86	281.9	COG0142	Geranylgeranyl pyrophosphate synthase	322
