gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2837245427	334	97.65	1	332	6	338	3.6e-94	312.6	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2837245429	86	58.62	11	86	46	113	2.0e-26	89.3	COG3450	Predicted enzyme of the cupin superfamily	116
2837245430	439	78.99	2	421	25	321	3.0e-59	198.2	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2837245431	310	87.25	18	305	20	286	4.4e-37	124.8	COG3781	Predicted membrane chloride channel, bestrophin family	306
2837245432	135	87.23	9	135	15	137	3.1e-31	102.5	COG4446	Uncharacterized conserved protein, DUF1499 family	141
2837245433	387	18.67	297	386	268	329	4.8e-20	21	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2837245433	387	46.69	8	235	3	157	4.8e-20	48.2	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2837245434	224	77.9	4	224	2	216	1.7e-20	70.7	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2837245435	228	25.45	9	220	110	180	2.9e-06	25	COG0500	SAM-dependent methyltransferase	257
2837245436	99	59.62	6	89	39	100	4.7e-06	24.1	COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	104
2837245437	511	98.99	2	504	2	493	1.3e-78	262.4	COG1233	Phytoene dehydrogenase-related protein	487
2837245438	257	93.25	21	257	14	234	2.2e-37	125.7	COG2859	Uncharacterized protein	237
2837245440	179	73.68	1	178	47	214	4.4e-18	62.9	COG0705	Membrane associated serine protease, rhomboid family	228
2837245441	76	19.93	1	72	6	65	8.0e-04	16	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2837245443	217	97.16	2	211	2	206	1.2e-71	237.3	COG0177	Endonuclease III	211
2837245445	89	34.81	1	86	51	113	7.9e-03	13.4	COG3057	Negative regulator of replication initiation	181
2837245446	133	95.62	1	133	1	131	3.6e-17	59.8	COG1765	Uncharacterized OsmC-related protein	137
2837245448	255	89.24	1	254	17	298	1.3e-23	77.9	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2837245449	730	97.7	1	730	17	737	0.0e+00	1181.3	COG0376	Catalase (peroxidase I)	730
2837245450	173	75.18	5	150	14	119	7.4e-10	36	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2837245452	432	66.91	267	406	11	103	3.0e-02	10.7	COG3597	Uncharacterized conserved protein, DUF697 family	139
2837245453	301	95.41	1	296	6	296	7.1e-74	245.8	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2837245455	337	98.74	1	315	4	316	1.1e-104	347.2	COG0180	Tryptophanyl-tRNA synthetase	314
2837245456	222	67.22	44	216	34	154	4.0e-29	98.5	COG4678	Muramidase (phage lambda lysozyme)	180
2837245459	613	95.62	10	608	21	588	0.0e+00	795.5	COG0441	Threonyl-tRNA synthetase	589
2837245461	344	97.81	1	341	6	318	3.3e-73	243.6	COG0837	Glucokinase	320
2837245462	315	97.67	7	310	3	296	8.0e-88	291.4	COG0083	Homoserine kinase	299
2837245463	523	98.39	13	518	2	491	0.0e+00	554.9	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2837245464	708	98.24	3	705	12	682	0.0e+00	759.9	COG0339	Zn-dependent oligopeptidase	683
2837245467	181	22.15	24	173	26	153	2.5e+00	3.4	COG3356	Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily	578
2837245469	198	46.44	2	191	24	160	1.3e-07	28.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2837245470	123	98.35	1	120	1	119	5.7e-28	94.8	COG1539	Dihydroneopterin aldolase	121
2837245471	441	98.8	10	425	5	416	0.0e+00	510.6	COG0014	Gamma-glutamyl phosphate reductase	417
2837245472	301	97.42	1	300	3	304	3.6e-74	246.9	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2837245477	539	90.27	10	527	21	530	6.3e-74	245.2	COG2936	Predicted acyl esterase	563
2837245479	770	15.48	6	106	13	110	0.0e+00	9	COG0296	1,4-alpha-glucan branching enzyme	628
2837245479	770	99.05	101	750	6	632	0.0e+00	854.9	COG0296	1,4-alpha-glucan branching enzyme	628
2837245480	352	96.32	4	348	10	349	1.7e-116	386.2	COG0407	Uroporphyrinogen-III decarboxylase	352
2837245481	339	82.24	9	304	3	266	4.5e-18	62.8	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2837245482	118	75	12	118	32	127	2.0e-32	109.4	COG3794	Plastocyanin	128
2837245483	125	54.27	10	124	55	143	1.7e-14	51.2	COG2010	Cytochrome c, mono- and diheme variants	150
2837245484	75	21.8	2	75	188	250	7.5e-03	12.6	COG2607	Predicted ATPase, AAA+ superfamily	287
2837245486	865	99.01	7	865	2	798	0.0e+00	1141.9	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2837245487	159	67.76	13	151	15	117	1.7e-07	28.5	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2837245488	242	91.67	134	227	2	89	6.2e-28	93.8	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	92
2837245488	242	93.75	2	112	6	110	1.5e-42	141	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2837245490	163	98	11	160	4	150	6.2e-46	153.4	COG3556	Uncharacterized membrane protein	150
2837245491	308	68.04	1	308	100	331	3.9e-80	266.7	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2837245492	123	57.76	18	121	40	106	1.0e-16	58.2	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family	116
2837245493	111	8.74	7	110	217	302	2.4e-02	9.9	COG4717	Uncharacterized protein YhaN	984
2837245495	184	92.25	9	156	2	132	1.9e-20	70.4	COG3431	Uncharacterized membrane protein, DUF373 family	142
2837245496	184	41.86	24	166	51	104	1.6e-05	21.7	COG0662	Mannose-6-phosphate isomerase, cupin superfamily	127
2837245498	112	51.83	6	111	58	142	4.4e-06	24	COG2010	Cytochrome c, mono- and diheme variants	150
2837245499	89	97.83	2	89	3	92	5.0e-19	65.7	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2837245501	266	97.74	3	266	4	262	7.5e-95	314	COG0159	Tryptophan synthase alpha chain	265
2837245506	532	11.97	411	532	491	558	1.6e-71	76.9	COG2303	Choline dehydrogenase or related flavoprotein	542
2837245506	532	64.26	15	414	5	369	1.6e-71	163.5	COG2303	Choline dehydrogenase or related flavoprotein	542
2837245507	163	89.58	8	156	8	136	4.7e-16	56.3	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2837245508	280	82.88	165	280	1	121	5.6e-08	26.5	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2837245509	258	98.88	5	253	3	267	3.2e-73	243.7	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2837245510	146	92.91	1	141	8	138	4.0e-32	108.5	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2837245512	131	94.12	3	131	7	134	1.1e-29	100.2	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2837245513	315	98.38	14	314	4	307	2.2e-69	231	COG3386	Sugar lactone lactonase YvrE	307
2837245515	367	97.09	3	359	4	337	0.0e+00	469.8	COG0418	Dihydroorotase	344
2837245516	552	96.27	2	550	13	554	0.0e+00	439.1	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2837245517	371	96.07	2	321	9	326	2.9e-68	227.5	COG0530	Ca2+/Na+ antiporter	320
2837245518	166	96.25	5	162	6	159	1.0e-46	155.9	COG4244	Uncharacterized membrane protein	160
2837245519	211	95.62	18	202	5	157	9.2e-45	149.5	COG4244	Uncharacterized membrane protein	160
2837245520	315	88.58	16	295	9	233	4.6e-59	196.6	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2837245521	562	89.28	20	555	10	517	0.0e+00	676	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2837245522	201	88.26	2	200	24	211	2.8e-57	190.6	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2837245523	506	97.18	4	506	6	557	9.8e-62	196.9	COG2303	Choline dehydrogenase or related flavoprotein	542
2837245526	119	58.27	11	110	44	124	3.3e-03	14.5	COG0848	Biopolymer transport protein ExbD	137
2837245528	173	33.33	2	80	15	86	8.2e-16	19.7	COG0811	Biopolymer transport protein ExbB/TolQ	216
2837245528	173	43.98	61	168	105	199	8.2e-16	41.7	COG0811	Biopolymer transport protein ExbB/TolQ	216
2837245529	277	96.53	1	256	7	256	5.4e-40	134.5	COG0730	Uncharacterized membrane protein YfcA	258
2837245530	175	35.09	105	165	74	113	2.9e-29	13.9	COG0607	Rhodanese-related sulfurtransferase	110
2837245530	175	92.98	4	107	7	112	2.9e-29	83.3	COG0607	Rhodanese-related sulfurtransferase	110
2837245531	370	79.62	3	256	19	225	2.3e-40	136.2	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2837245531	370	83.33	264	366	16	110	2.0e-18	61.9	COG0607	Rhodanese-related sulfurtransferase	110
2837245532	199	51.97	2	195	35	179	1.3e-07	29.3	COG0500	SAM-dependent methyltransferase	257
2837245533	120	84.75	13	117	10	109	5.2e-10	36.7	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2837245534	453	100	1	453	1	455	0.0e+00	439.6	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2837245538	218	88.69	7	218	23	218	3.4e-39	132.2	COG4318	Uncharacterized protein	221
2837245539	466	99.54	8	456	1	431	0.0e+00	511.3	COG0593	Chromosomal replication initiation ATPase DnaA	408
2837245540	384	97.81	10	384	5	361	3.1e-105	349.5	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2837245541	221	91.94	9	220	7	200	8.7e-41	136.8	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	211
2837245542	242	34.82	9	234	3	127	1.0e-11	42.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2837245543	206	49.21	57	194	54	146	9.0e-11	39	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2837245546	618	99.16	6	614	4	590	0.0e+00	526.6	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2837245547	217	72.7	1	213	2	214	3.2e-59	197.7	COG0040	ATP phosphoribosyltransferase	290
2837245548	252	88.08	3	247	10	238	5.3e-39	131.4	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2837245549	363	93.77	9	351	20	350	5.7e-91	302.4	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2837245550	133	94.12	5	133	7	134	5.8e-40	133.5	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2837245553	302	20.23	9	280	263	369	4.1e-10	31.9	COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	494
2837245554	98	77.23	5	98	18	95	3.3e-09	33.8	COG2154	Pterin-4a-carbinolamine dehydratase	101
2837245556	499	96.39	1	494	6	485	0.0e+00	533.3	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2837245557	590	96.43	1	584	21	615	6.7e-124	412.3	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2837245558	112	56.58	16	109	3	88	2.6e-32	109.2	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2837245560	80	89.89	1	80	5	84	1.9e-15	54.1	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2837245561	107	95.51	1	81	1	85	4.8e-16	55.7	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2837245564	113	73.23	10	111	10	102	8.9e-21	70.9	COG4451	Ribulose bisphosphate carboxylase small subunit	127
2837245565	471	99.53	6	460	2	428	0.0e+00	572.6	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein	429
2837245566	103	59.21	6	102	2	91	5.8e-33	111.4	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2837245567	194	97.44	4	191	3	192	1.4e-42	142.5	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2837245568	261	42.98	84	156	54	105	8.4e-05	11.3	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2837245568	261	47.93	167	257	50	107	8.4e-05	6.4	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2837245571	412	71.4	34	400	96	422	2.1e-17	58.5	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2837245572	532	86.68	8	428	38	434	2.1e-30	102.6	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2837245573	296	94.96	29	295	4	267	2.0e-84	280.3	COG1348	Nitrogenase subunit NifH, an ATPase	278
2837245574	335	77.61	11	295	7	214	1.1e-33	114	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2837245577	157	96.23	1	153	4	156	2.1e-30	102.8	COG5474	Uncharacterized protein	159
2837245578	257	95.37	1	245	3	249	9.0e-32	107.5	COG0730	Uncharacterized membrane protein YfcA	258
2837245579	223	61.75	1	199	18	172	1.5e-28	96.9	COG0095	Lipoate-protein ligase A	248
2837245580	422	94.92	1	233	9	232	6.4e-29	98.2	COG1994	Zn-dependent protease (includes SpoIVFB)	230
2837245581	224	97.61	6	221	4	207	1.1e-44	149.7	COG0135	Phosphoribosylanthranilate isomerase	208
2837245583	248	92.89	48	242	14	196	3.0e-45	150.9	COG0302	GTP cyclohydrolase I	195
2837245584	235	77.24	2	228	8	214	5.3e-50	167.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2837245585	330	98.42	3	319	4	315	0.0e+00	436	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2837245586	346	96.87	1	336	11	350	7.7e-113	374.2	COG5322	Predicted amino acid dehydrogenase	351
2837245587	243	28.09	26	101	30	79	9.1e-07	15.8	COG1633	Rubrerythrin	176
2837245587	243	51.69	104	221	18	109	9.1e-07	9.3	COG1633	Rubrerythrin	176
2837245588	277	96.39	7	264	6	245	1.7e-61	204.9	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2837245589	431	60.47	319	428	2	79	1.3e-19	40.4	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2837245589	431	67.44	156	258	5	91	1.3e-19	22.3	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2837245591	262	79.68	49	260	51	250	6.3e-52	173.4	COG1496	Copper oxidase (laccase) domain	249
2837245592	554	99.18	2	551	2	483	0.0e+00	475	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2837245594	86	27.36	3	79	97	151	3.1e-02	10.9	COG4723	Phage-related protein, tail component	198
2837245595	119	40.72	20	113	64	142	1.8e-04	17.2	COG1525	Endonuclease YncB, thermonuclease family	192
2837245596	617	99.64	20	583	2	554	0.0e+00	722.9	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2837245597	397	98.75	5	334	3	319	1.4e-111	369.8	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2837245598	401	88.96	108	400	33	330	4.2e-13	46.2	COG0582	Integrase	309
2837245599	222	47.28	35	200	49	161	2.7e-18	62.9	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2837245600	227	99.49	29	227	2	198	7.3e-75	248.2	COG2109	ATP:corrinoid adenosyltransferase	198
2837245602	235	98.74	1	235	3	237	3.0e-94	312.2	COG0528	Uridylate kinase	238
2837245603	182	96.26	1	182	8	187	2.6e-73	242.7	COG0233	Ribosome recycling factor	187
2837245604	382	87.96	7	372	3	360	1.9e-48	162.6	COG0644	Dehydrogenase (flavoprotein)	396
2837245605	504	99.35	6	448	3	462	3.4e-86	286.7	COG0415	Deoxyribodipyrimidine photolyase	461
2837245606	128	52.75	2	126	19	133	2.2e-14	50.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2837245607	390	99.01	5	319	2	302	7.6e-99	328.3	COG0176	Transaldolase	239
2837245608	598	96.36	20	591	16	624	4.0e-103	342.9	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2837245610	455	89.13	214	455	22	226	1.1e-18	65.3	COG1266	Membrane protease YdiL, CAAX protease family	226
2837245611	442	89.95	225	431	4	191	1.0e-94	172.4	COG0406	Broad specificity phosphatase PhoE	208
2837245611	442	93.3	1	221	2	196	1.0e-94	142.1	COG0406	Broad specificity phosphatase PhoE	208
2837245612	425	92.58	4	418	14	412	2.0e-46	155.6	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2837245613	225	60.23	16	209	14	119	9.4e-19	62.1	COG0681	Signal peptidase I	166
2837245615	119	97.44	2	119	3	116	8.5e-30	100.5	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2837245616	119	87.38	1	101	7	96	1.9e-18	63.2	COG0633	Ferredoxin	102
2837245617	170	95.93	1	170	6	170	5.0e-49	163.6	COG0221	Inorganic pyrophosphatase	171
2837245619	594	99.62	1	589	1	525	0.0e+00	599.6	COG0442	Prolyl-tRNA synthetase	500
2837245621	437	99.3	1	428	3	429	0.0e+00	597.9	COG0104	Adenylosuccinate synthase	430
2837245622	338	96.2	14	337	1	304	1.1e-67	225.4	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2837245623	119	95.19	8	109	4	102	2.7e-28	95	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
2837245624	264	96.5	7	264	4	251	1.6e-34	116.7	COG2099	Precorrin-6x reductase	257
2837245625	158	98.83	1	158	3	171	3.4e-15	54	COG0629	Single-stranded DNA-binding protein	167
2837245628	287	98.87	23	285	3	264	1.7e-101	336	COG0548	Acetylglutamate kinase	265
2837245630	747	97.96	2	747	14	732	0.0e+00	648.3	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2837245631	471	97.95	155	471	7	340	6.1e-121	401.4	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2837245633	332	98.7	18	326	3	305	1.4e-111	369.6	COG0181	Porphobilinogen deaminase	307
2837245634	210	96.59	1	203	6	203	1.6e-46	155.5	COG2095	Small neutral amino acid transporter SnatA, MarC family	203
2837245635	179	50	13	179	119	239	6.6e-26	89	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	232
2837245636	195	97.09	15	187	4	170	4.0e-48	160.4	COG0221	Inorganic pyrophosphatase	171
2837245643	238	93.96	1	181	7	177	3.7e-51	170.6	COG3803	Uncharacterized conserved protein, DUF924 family	182
2837245644	125	46.38	85	125	27	58	6.8e-06	12.1	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	69
2837245644	125	63.77	15	64	2	45	6.8e-06	9	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	69
2837245649	111	74.24	5	111	27	124	1.2e-29	99.9	COG2343	Uncharacterized conserved protein, DUF427 family	132
2837245650	161	76.02	2	157	27	156	2.4e-17	60.6	COG3153	Predicted N-acetyltransferase YhbS	171
2837245651	309	90.51	12	306	22	288	1.4e-33	113.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2837245652	136	89.66	2	136	3	132	9.0e-54	178.6	COG3304	Uncharacterized membrane protein YccF, DUF307 family	145
2837245654	58	20.24	36	58	17	33	1.3e-01	8.6	COG2770	HAMP domain	83
2837245654	58	26.19	12	37	3	24	1.3e-01	6.2	COG2770	HAMP domain	83
2837245660	124	37.54	1	123	103	215	1.9e-08	31.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2837245661	137	89.84	1	137	8	122	2.4e-04	17.8	COG3755	Uncharacterized conserved protein YecT, DUF1311 family	127
2837245664	326	76.87	1	297	5	210	1.5e-34	117	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2837245665	539	94.84	8	506	2	479	8.3e-27	89.5	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2837245669	566	96.38	36	566	19	497	2.0e-91	304.3	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	488
2837245670	504	93.85	50	504	28	439	3.8e-38	128.3	COG3659	Carbohydrate-selective porin OprB	439
2837245671	476	97.88	1	464	3	417	3.1e-97	321.8	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2837245672	409	93.73	3	399	11	369	6.4e-10	28.4	COG0477	MFS family permease	338
2837245675	443	92.11	4	439	28	459	7.1e-22	69.5	COG0277	FAD/FMN-containing dehydrogenase	459
2837245676	376	86.1	1	376	62	439	1.0e-41	140.3	COG3659	Carbohydrate-selective porin OprB	439
2837245678	216	92.31	1	195	6	185	1.2e-36	122.9	COG3224	Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme	195
2837245679	159	95.42	1	152	5	150	7.0e-40	133.7	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	152
2837245680	263	34.48	77	245	85	144	9.9e-07	25.8	COG1076	DnaJ-domain-containing proteins 1	174
2837245681	221	76.87	1	211	6	211	5.5e-38	128.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
