gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2508552667	341	28.75	1	318	16	316	1.0e-35	143	COG1466	DNA polymerase III, delta subunit	334
2508552668	604	43.66	1	416	1	447	2.0e-99	356	COG0527	Aspartokinase	447
2508552669	611	22.52	3	261	8	249	2.0e-22	100	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	269
2508552670	385	41.69	25	384	49	399	2.0e-72	266	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	399
2508552671	261	36.22	6	253	7	256	1.0e-43	170	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2508552672	130	36.94	8	110	2	112	7.0e-18	82.9	COG1970	Large-conductance mechanosensitive channel	130
2508552673	669	64.17	1	666	3	662	0.0e+00	1042	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2508552674	140	29.84	4	127	2	116	6.0e-05	40.1	COG1950	Uncharacterized membrane protein YvlD, DUF360 family	120
2508552676	343	32.21	18	275	3	263	3.0e-34	139	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2508552678	670	44.25	16	578	2	555	0.0e+00	582	COG0595	mRNA degradation ribonuclease J1/J2	555
2508552679	309	49.12	17	299	3	286	6.0e-78	284	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2508552680	361	52.98	18	346	1	333	9.0e-104	370	COG0136	Aspartate-semialdehyde dehydrogenase	334
2508552681	497	34.22	13	454	3	441	5.0e-70	259	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2508552682	249	68.78	53	241	3	191	2.0e-80	292	COG0740	ATP-dependent protease ClpP, protease subunit	200
2508552683	457	62.47	11	439	1	396	0.0e+00	629	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2508552685	638	43.66	4	466	2	444	5.0e-118	418	COG2812	DNA polymerase III, gamma/tau subunits	515
2508552687	469	29.19	83	437	54	415	3.0e-41	163	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2508552688	529	32	130	524	40	395	3.0e-49	190	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2508552689	66	56.92	1	65	1	65	2.0e-11	60.6	COG0291	Ribosomal protein L35	65
2508552690	115	65.49	1	113	1	113	6.0e-33	132	COG0292	Ribosomal protein L20	118
2508552693	273	60.07	6	273	1	262	3.0e-99	354	COG2022	Thiamin biosynthesis thiazole synthase ThiGH, ThiG subunit	262
2508552695	398	25.33	1	374	1	314	2.0e-31	130	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2508552696	378	30.33	1	372	1	381	4.0e-43	169	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2508552697	593	34.56	23	583	17	591	5.0e-111	395	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2508552700	539	67.08	215	539	1	315	0.0e+00	537	COG0519	GMP synthase, PP-ATPase domain/subunit	315
2508552701	360	31.01	4	343	21	358	4.0e-52	198	COG1903	Cobalamin biosynthesis protein CbiD	367
2508552702	383	47.01	1	382	2	382	3.0e-118	418	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2508552713	311	23.15	29	304	2	302	4.0e-16	79.2	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2508552715	342	43.79	7	332	5	327	3.0e-78	285	COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	332
2508552716	164	35.9	8	163	1	140	5.0e-26	110	COG0511	Biotin carboxyl carrier protein	140
2508552717	186	53.49	1	129	3	131	7.0e-40	156	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2508552718	367	29.12	182	362	1	147	1.0e-23	104	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2508552719	339	33.43	8	338	1	317	9.0e-43	167	COG0611	Thiamine monophosphate kinase	317
2508552720	340	58.24	2	340	1	335	3.0e-124	438	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2508552721	483	40.55	2	465	1	449	2.0e-123	436	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2508552722	297	46.9	8	297	2	288	1.0e-86	313	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	291
2508552723	113	34.38	10	104	5	100	2.0e-11	60.6	COG0718	Conserved DNA-binding protein YbaB (function unknown)	105
2508552724	362	35.6	2	300	1	300	4.0e-63	235	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2508552725	81	30.14	7	78	8	76	5.0e-06	42.9	COG0425	TusA-related sulfurtransferase	78
2508552726	374	49.6	3	372	5	365	3.0e-114	404	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2508552727	244	37.91	72	224	41	193	3.0e-38	152	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2508552728	485	50.23	6	443	77	498	0.0e+00	482	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2508552729	359	58.82	1	357	1	351	0.0e+00	492	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	353
2508552730	416	39.9	1	411	1	392	8.0e-95	341	COG1459	Type II secretory pathway, component PulF	397
2508552731	436	35.94	8	433	6	407	5.0e-87	315	COG2081	Predicted flavoprotein YhiN	408
2508552732	340	35.83	1	316	7	303	2.0e-60	226	COG0042	tRNA-dihydrouridine synthase	323
2508552734	466	55.24	6	463	2	458	0.0e+00	587	COG0165	Argininosuccinate lyase	459
2508552735	477	32	144	466	55	366	6.0e-56	212	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	367
2508552736	520	46.93	199	519	17	340	1.0e-94	341	COG0552	Signal recognition particle GTPase	340
2508552738	243	37.26	16	226	1	207	3.0e-51	195	COG2928	Uncharacterized membrane protein	222
2508552740	323	43.63	9	313	1	308	6.0e-65	241	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2508552742	822	42.23	2	793	4	774	0.0e+00	736	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2508552744	210	28.73	2	181	8	183	2.0e-12	65.8	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2508552750	341	27.68	164	337	3	163	2.0e-18	86.9	COG0262	Dihydrofolate reductase	167
2508552751	200	31.91	3	190	18	185	1.0e-23	103	COG2320	GrpB domain, predicted nucleotidyltransferase, UPF0157 family	185
2508552753	166	37.1	34	157	3	123	1.0e-10	59.6	COG1846	DNA-binding transcriptional regulator, MarR family	126
2508552754	148	41.84	1	141	5	144	2.0e-19	88.7	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2508552755	149	42.47	1	146	1	145	1.0e-20	92.2	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2508552756	384	21.88	8	365	13	394	6.0e-22	98.7	COG0738	Fucose permease	422
2508552757	147	24.09	12	130	2	136	6.0e-09	53.3	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2508552758	194	37.99	5	183	4	175	2.0e-37	148	COG3506	Regulation of enolase protein 1 (function unknown), concanavalin A-like superfamily	189
2508552763	390	33.33	154	365	22	220	6.0e-17	82	COG2801	Transposase InsO and inactivated derivatives	232
2508552766	117	32.14	1	112	2	112	8.0e-11	59.2	COG2361	Uncharacterized conserved protein, contains HEPN domain	117
2508552767	102	31.76	5	88	7	87	8.0e-10	55.2	COG1669	Predicted nucleotidyltransferase	97
2508552769	301	30.63	8	276	4	285	2.0e-37	149	COG4974	Site-specific recombinase XerD	300
2508552770	323	31.65	9	310	7	286	1.0e-40	160	COG4974	Site-specific recombinase XerD	300
2508552772	133	33.07	6	132	7	129	3.0e-19	87.7	COG3744	PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)	130
2508552775	368	31.23	1	358	1	372	7.0e-39	154	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2508552776	519	54.14	44	511	1	467	0.0e+00	608	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2508552777	788	48.55	19	772	23	742	0.0e+00	819	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
2508552779	385	32.2	1	382	1	364	6.0e-71	261	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2508552780	376	50	24	353	47	381	1.0e-103	370	COG0498	Threonine synthase	411
2508552782	650	36.85	37	537	5	497	3.0e-117	416	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2508552783	647	40.5	1	557	1	552	4.0e-111	395	COG0497	DNA repair ATPase RecN	557
2508552784	788	32.35	5	788	80	917	0.0e+00	478	COG0474	Magnesium-transporting ATPase (P-type)	917
2508552785	664	28.75	7	640	1	602	1.0e-72	268	COG3408	Glycogen debranching enzyme (alpha-1,6-glucosidase)	641
2508552786	465	35.81	13	465	19	460	4.0e-97	348	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2508552788	311	31.23	10	258	2	237	6.0e-25	108	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2508552789	992	62.33	26	984	1	935	0.0e+00	1464	COG0178	Excinuclease UvrABC ATPase subunit	935
2508552791	333	25.88	101	320	53	278	3.0e-35	142	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2508552792	401	60.76	5	399	8	394	0.0e+00	501	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2508552795	358	39.34	32	357	4	313	7.0e-45	175	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2508552798	418	54.98	18	417	2	401	0.0e+00	559	COG0137	Argininosuccinate synthase	403
2508552800	120	43.48	5	96	2	93	3.0e-23	100	COG0360	Ribosomal protein S6	112
2508552802	304	43.33	10	303	2	283	4.0e-69	255	COG0169	Shikimate 5-dehydrogenase	283
2508552803	634	63.67	1	599	4	579	0.0e+00	668	COG0443	Molecular chaperone DnaK (HSP70)	579
2508552804	372	29.41	8	371	7	370	7.0e-26	111	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2508552806	284	51.96	5	284	7	287	2.0e-102	365	COG0788	Formyltetrahydrofolate hydrolase	287
2508552807	426	18.92	33	416	16	411	2.0e-05	44	COG3307	O-antigen ligase	424
2508552808	552	23	1	481	22	479	5.0e-42	165	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2508552809	363	41.23	6	310	11	315	1.0e-45	177	COG0530	Ca2+/Na+ antiporter	320
2508552814	891	69.85	26	881	1	852	0.0e+00	1349	COG1049	Aconitase B	852
2508552815	357	62.11	1	351	2	351	0.0e+00	520	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	351
2508552817	487	27.95	7	324	7	313	2.0e-28	121	COG0668	Small-conductance mechanosensitive channel	316
2508552818	223	27.59	44	216	38	208	7.0e-12	64.2	COG0170	Dolichol kinase	216
2508552819	341	44.76	48	332	63	328	8.0e-70	257	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2508552820	720	53.34	9	708	1	684	0.0e+00	871	COG0855	Polyphosphate kinase	696
2508552821	426	21.82	34	416	29	384	2.0e-15	77.2	COG2814	Predicted arabinose efflux permease, MFS family	394
2508552822	432	25.07	10	370	2	381	3.0e-32	132	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2508552823	424	21.88	1	362	1	381	1.0e-28	121	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2508552824	328	18.85	1	313	1	291	2.0e-16	80.2	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2508552826	640	35.05	40	630	9	562	5.0e-90	325	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2508552828	247	22.91	6	231	3	214	2.0e-25	109	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2508552829	363	38.66	17	358	3	389	2.0e-93	336	COG0282	Acetate kinase	396
2508552830	810	59.6	1	802	2	791	0.0e+00	1092	COG3957	Phosphoketolase	793
2508552831	206	34.25	18	186	5	185	1.0e-30	126	COG0406	Broad specificity phosphatase PhoE	208
2508552832	723	34.12	2	718	28	765	0.0e+00	478	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2508552833	277	48.26	17	275	2	248	1.0e-89	322	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2508552834	680	49.42	2	260	1	247	2.0e-87	317	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2508552835	277	36.84	13	276	2	254	1.0e-44	173	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2508552836	437	29.14	29	374	10	335	1.0e-51	197	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2508552837	392	29.12	45	379	4	334	3.0e-50	192	COG0547	Anthranilate phosphoribosyltransferase	338
2508552838	537	33.4	27	535	3	489	6.0e-95	341	COG0155	Sulfite reductase, beta subunit (hemoprotein)	510
2508552840	172	37.18	1	154	4	154	3.0e-20	91.2	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2508552841	534	38.59	223	520	3	296	2.0e-79	290	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2508552842	456	28.77	21	444	17	442	3.0e-29	123	COG0531	Amino acid transporter	466
2508552845	181	47.46	2	178	7	181	3.0e-40	157	COG3803	Uncharacterized conserved protein, DUF924 family	182
2508552847	252	32.99	5	198	4	187	2.0e-27	116	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2508552848	405	28.57	43	380	4	334	5.0e-46	178	COG0547	Anthranilate phosphoribosyltransferase	338
2508552850	269	55.51	14	249	3	234	2.0e-74	272	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	244
2508552851	171	52.26	4	158	2	155	7.0e-52	196	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2508552852	418	43	10	415	7	403	3.0e-82	299	COG0303	Molybdopterin biosynthesis enzyme	404
2508552853	193	18.92	5	152	27	170	2.0e-03	36.2	COG3576	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	173
2508552854	161	35.34	25	157	15	139	4.0e-23	100	COG0314	Molybdopterin synthase catalytic subunit	149
2508552855	91	35.71	8	91	1	84	1.0e-11	61.5	COG1977	Molybdopterin converting factor, small subunit	84
2508552857	358	28.85	1	344	2	350	9.0e-35	141	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2508552858	396	34.65	21	393	16	390	3.0e-70	259	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2508552859	284	25.7	16	283	3	262	5.0e-19	88.5	COG3217	Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains	270
2508552864	274	49.72	93	273	1	181	4.0e-38	152	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	181
2508552865	132	27.01	1	132	3	130	2.0e-10	57.9	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2508552867	75	36	1	75	3	77	3.0e-09	53.1	COG4118	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	84
2508552868	147	34.62	13	141	4	125	2.0e-22	98.1	COG3744	PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)	130
2508552870	236	31.15	50	224	29	211	9.0e-26	110	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2508552871	386	32.29	22	372	4	348	2.0e-51	196	COG3177	Fic family protein	348
2508552874	140	26.19	7	132	2	123	6.0e-14	70	COG3654	Prophage maintenance system killer protein	132
2508552894	188	31.67	1	174	1	179	1.0e-21	96.2	COG2389	Uncharacterized metal-binding protein	179
2508552896	729	38.2	243	703	3	454	6.0e-104	372	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2508552897	247	26.69	13	238	5	229	1.0e-10	60.2	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2508552900	322	22.12	23	313	17	326	4.0e-16	78.9	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	347
2508552901	446	30.12	28	446	11	396	7.0e-36	145	COG0475	Kef-type K+ transport system, membrane component KefB	397
2508552903	335	40.32	1	335	1	372	9.0e-82	297	COG3329	Uncharacterized conserved protein	372
2508552906	251	25.59	56	251	4	195	7.0e-26	110	COG0288	Carbonic anhydrase	207
2508552907	297	35.82	16	292	5	282	1.0e-60	226	COG0421	Spermidine synthase	282
2508552908	287	41.67	25	280	24	298	2.0e-50	192	COG0010	Arginase family enzyme	305
2508552911	371	49.21	2	371	1	373	3.0e-100	358	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2508552912	606	56.95	1	601	1	583	0.0e+00	829	COG0173	Aspartyl-tRNA synthetase	585
2508552913	827	18.45	232	827	1	577	1.0e-11	65.4	COG4625	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	577
2508552915	161	47.74	6	160	2	156	1.0e-46	178	COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)	156
2508552916	559	63.69	13	538	2	526	0.0e+00	863	COG0504	CTP synthase (UTP-ammonia lyase)	533
2508552917	203	33.02	2	203	7	212	2.0e-36	145	COG0602	Organic radical activating enzyme	212
2508552918	182	32.69	26	181	16	161	3.0e-22	98.2	COG4574	Serine protease inhibitor ecotin	162
2508552919	279	47.71	42	257	5	217	4.0e-65	241	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	222
2508552920	438	34.69	26	438	27	455	3.0e-97	349	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2508552921	289	29.09	13	274	3	265	1.0e-35	144	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2508552923	401	33.42	22	400	10	304	1.0e-68	254	COG2421	Acetamidase/formamidase	305
2508552925	241	45.38	7	241	1	237	4.0e-79	287	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2508552926	248	54.44	1	247	1	248	3.0e-87	314	COG4674	ABC-type uncharacterized transport system, ATPase component	249
2508552927	368	31.96	1	338	1	310	8.0e-46	177	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2508552928	385	28.01	1	382	3	296	5.0e-38	152	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2508552929	431	30.85	29	398	1	366	4.0e-65	242	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2508552930	204	50.75	1	198	10	200	1.0e-62	232	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2508552934	337	28.44	9	335	4	320	6.0e-35	141	COG2984	ABC-type uncharacterized transport system, periplasmic component	322
2508552935	227	36.64	3	227	5	229	4.0e-35	141	COG0830	Urease accessory protein UreF	229
2508552936	201	43.24	39	186	9	155	4.0e-23	101	COG2371	Urease accessory protein UreE	155
2508552937	304	36.01	4	284	1	269	1.0e-47	183	COG0829	Urease accessory protein UreH	269
2508552938	227	31.34	25	218	40	233	7.0e-26	110	COG5031	Ubiquinone biosynthesis protein Coq4	235
2508552939	258	29.88	9	257	5	253	8.0e-11	61.2	COG0730	Uncharacterized membrane protein YfcA	258
2508552940	183	47.03	1	179	1	185	3.0e-44	171	COG1704	Uncharacterized conserved protein	185
2508552941	600	19.56	113	600	93	595	5.0e-11	63.1	COG4907	Uncharacterized membrane protein	595
2508552942	526	28.53	26	383	8	366	5.0e-33	136	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2508552943	100	71	1	100	1	100	2.0e-41	159	COG0831	Urease gamma subunit	100
2508552944	105	68.63	4	105	1	102	4.0e-42	162	COG0832	Urease beta subunit	106
2508552945	574	75.17	2	573	1	567	0.0e+00	1017	COG0804	Urease alpha subunit	568
2508552949	479	54.79	1	478	2	480	0.0e+00	605	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	488
2508552950	326	36.05	1	315	1	313	2.0e-64	239	COG2307	Uncharacterized conserved protein, Alpha-E superfamily	313
2508552951	299	26.72	1	250	11	272	7.0e-25	107	COG1305	Transglutaminase-like enzyme, putative cysteine protease	319
2508552952	808	43.92	11	794	4	750	0.0e+00	811	COG0058	Glucan phosphorylase	750
2508552953	697	31.02	2	665	22	756	5.0e-72	266	COG4196	Uncharacterized conserved protein, DUF2126 family	808
2508552956	297	26.46	7	294	1	249	3.0e-26	112	COG1462	Curli biogenesis system outer membrane secretion channel CsgG	252
2508552958	208	29.27	1	202	2	184	1.0e-17	83.1	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2508552959	358	37.25	6	358	3	322	1.0e-70	260	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2508552960	760	25.34	4	748	11	764	7.0e-81	295	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2508552961	163	23.24	19	156	3	138	8.0e-06	43.7	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
